ds,yhat,yhat_lower,yhat_upper,trend,yearly,genre,is_forecast,y
2023-02-01,27.383765352256557,22.83793519610531,31.93049291352887,29.032143065790287,-1.6483777135337307,Quiz,False,26.0
2023-03-01,29.85071765632229,25.440147725924003,34.229405138043596,29.09332958620769,0.7573880701145972,Quiz,False,25.0
2023-04-01,29.700511090589405,25.405500974162006,34.27917205107495,29.161071805241246,0.5394392853481584,Quiz,False,33.0
2023-05-01,29.197371241049634,24.760342067927972,33.82552797880545,29.226628790677974,-0.029257549628340346,Quiz,False,27.0
2023-06-01,24.397465170613895,19.990830865942122,28.546672670227135,29.29474985963005,-4.897284689016154,Quiz,False,24.0
2023-07-01,28.708272836924927,24.253644017538683,33.09523371810123,29.360673474744953,-0.6524006378200278,Quiz,False,29.0
2023-08-01,36.7353410345469,32.186431158575395,40.86793050961874,29.428794542868477,7.3065464916784215,Quiz,False,37.0
2023-09-01,25.842739040761757,21.45621946568881,30.379873948251678,29.496915611670346,-3.654176570908589,Quiz,False,25.0
2023-10-01,30.92730236928079,26.617029164860444,35.020698140704496,29.5628392266399,1.364463142640889,Quiz,False,33.0
2023-11-01,27.866256713819737,23.682501991223116,32.23336181920007,29.630960294650897,-1.7647035808311602,Quiz,False,23.0
2023-12-01,26.202548157249062,22.126364053940517,30.51315430570369,29.69688390864421,-3.4943357513951474,Quiz,False,25.0
2024-01-01,30.000147166292376,25.40927863143559,34.009128191692156,29.7650049764373,0.235142189855074,Quiz,False,31.0
2024-02-01,29.334691238983947,25.09828302873524,33.552707444759235,29.833126044670948,-0.49843480568700027,Quiz,False,30.0
2024-03-01,27.143172888033437,22.650067024179297,31.398878173274106,29.896852206506413,-2.753679318472975,Quiz,False,24.0
2024-04-01,30.25568864760391,25.97458294377297,34.62593710970866,29.964973276054668,0.290715371549243,Quiz,False,29.0
2024-05-01,37.316016039254926,32.86405659086581,41.69735588090914,30.030896893082414,7.285119146172515,Quiz,False,32.0
2024-06-01,21.131614515295876,16.725565262473083,25.343847455040237,30.099017965176767,-8.96740344988089,Quiz,False,20.0
2024-07-01,34.825001255950106,30.851002212637237,39.25650334474644,30.1649415833326,4.660059672617508,Quiz,False,37.0
2024-08-01,26.255453761707564,22.201288094266452,30.752671550733695,30.23306265486286,-3.9776088931552955,Quiz,False,30.0
2024-09-01,33.111531465631074,28.58677321128504,37.135021714234966,30.30118372542731,2.810347740203767,Quiz,False,35.0
2024-10-01,32.10058698507146,27.686237566177564,36.287572371464876,30.36710734210258,1.7334796429688772,Quiz,False,38.0
2024-11-01,25.64022061747785,21.271702474504668,29.837318127823583,30.435228412905072,-4.79500779542722,Quiz,False,23.0
2024-12-01,28.287104470442117,24.011568671936097,32.57946469606615,30.50115202902741,-2.214047558585292,Quiz,False,31.0
2025-01-01,36.135418435161604,32.090429493361626,40.152787530490016,30.569273099020485,5.566145336141121,Quiz,False,38.0
2025-02-01,26.82281072251349,22.655457808905947,31.075258712522157,30.637394169276288,-3.8145834467627973,Quiz,False,30.0
2025-03-01,29.1379235337404,24.823730265834023,33.656273280275805,30.698922878126115,-1.5609993443857162,Quiz,False,31.0
2025-04-01,31.193130972300345,27.008238493391573,35.291955442345476,30.767043948638424,0.4260870236619212,Quiz,False,35.0
2025-05-01,35.67281479122539,31.14098098944485,40.097372922385446,30.832967565263246,4.839847225962145,Quiz,False,41.0
2025-06-01,23.263815994208326,19.144062172339446,27.617408542103245,30.901088635775555,-7.63727264156723,Quiz,False,22.0
2025-07-01,33.821563009472015,29.605923051899527,38.15603108025251,30.967012252400373,2.8545507570716424,Quiz,False,28.0
2025-08-01,30.826486339040557,26.453916032082915,35.27852120799485,31.035133322912685,-0.208646983872128,Quiz,False,24.0
2025-09-01,31.805050882658634,27.67671829843124,35.998059583186986,31.103254393424997,0.7017964892336381,Quiz,False,30.0
2025-10-01,32.75565893166955,28.352765410767315,37.15440598221918,31.169178010049812,1.58648092161974,Quiz,False,28.0
2025-11-01,27.45544915196267,23.19925394497147,31.761578876831724,31.237299080562128,-3.781849928599455,Quiz,False,34.0
2025-12-01,28.68923965385515,24.373705842043567,33.11291727786927,31.303222697186943,-2.6139830433317917,Quiz,False,28.0
2026-01-01,35.1370072177025,30.907865871425244,39.48846573873197,31.37134376769926,3.765663450003235,Quiz,True,
2026-02-01,28.68533720984738,24.10448185318727,33.194391565113776,31.439464838211567,-2.754127628364187,Quiz,True,
2026-03-01,31.110925410422627,26.512337562813077,35.36764803557647,31.500993547061398,-0.39006813663876977,Quiz,True,
2026-04-01,32.07806360803026,27.972308416792018,36.32170082574883,31.56911461757371,0.5089489904565512,Quiz,True,
2026-05-01,34.03588407507071,29.911829389393784,38.369064168340884,31.63503823419853,2.400845840872183,Quiz,True,
2026-06-01,25.422728267874028,20.993687692972742,29.83537408526863,31.703159304710837,-6.280431036836809,Quiz,True,
2022-01-01,266.6855074857673,250.30026940962486,283.4171877910246,256.18465912,10.500848365767286,Racing,False,251.0
2022-02-01,243.4066618146763,226.2817328042908,260.0806885068752,256.029976622,-12.623314807323672,Racing,False,249.0
2022-03-01,267.6916236883192,251.03313643695577,285.14817384150376,255.8902633968389,11.801360291480359,Racing,False,270.0
2022-04-01,260.31219101676146,243.31171919405176,278.49536881725646,255.73558089755338,4.57661011920811,Racing,False,243.0
2022-05-01,266.2892250594261,249.1012486607205,283.9016714523242,255.58588815702157,10.703336902404532,Racing,False,267.0
2022-06-01,256.93271535680856,239.4188164210697,272.5154863250792,255.43120565906383,1.5015096977447056,Racing,False,271.0
2022-07-01,261.90679828017835,245.3967882238346,278.8837779018259,255.28151291910478,6.625285361073551,Racing,False,257.0
2022-08-01,262.0879937786511,244.98851714660233,279.3209457521139,255.12683042079033,6.961163357860753,Racing,False,272.0
2022-09-01,263.4259702699511,247.02424719327746,279.9030346536134,254.9721479218318,8.4538223481193,Racing,False,256.0
2022-10-01,261.33294269068494,243.95663767877068,277.25660357436,254.82245518090417,6.510487509780785,Racing,False,299.0
2022-11-01,258.9562752646928,241.94479400577518,275.67690011441175,254.6677726818304,4.2885025828624,Racing,False,247.0
2022-12-01,264.22189850782803,247.0993122257703,280.7374009259404,254.5180799412744,9.703818566553645,Racing,False,264.0
2023-01-01,262.60888990475695,245.73001398794207,279.09526862173414,254.36339744269986,8.2454924620571,Racing,False,257.0
2023-02-01,233.98996223956487,216.89413829446426,251.65012225894054,254.2087149438385,-20.21875270427362,Racing,False,253.0
2023-03-01,270.2960307788269,253.64476003478651,287.06750764974777,254.06900171950716,16.22702905931972,Racing,False,273.0
2023-04-01,252.80800273482345,237.18249338527838,270.1310568287129,253.91431922114026,-1.1063164863168002,Racing,False,275.0
2023-05-01,265.7258066670321,249.73053023123674,283.34077179043715,253.7646264818205,11.961180185211594,Racing,False,271.0
2023-06-01,263.5435242443918,246.3657806390158,280.6249899176765,253.60994398354558,9.933580260846187,Racing,False,260.0
2023-07-01,259.85976499628464,242.49436895166792,276.41524086423044,253.4602512432795,6.399513753005131,Racing,False,264.0
2023-08-01,255.9140165021395,238.29340624545074,273.76388779721617,253.30556874470247,2.608447757437021,Racing,False,255.0
2023-09-01,258.952616980268,240.53396842769857,275.4814552028933,253.15088624617542,5.801730734092532,Racing,False,262.0
2023-10-01,256.18675760955864,238.8922208616234,273.86949639525153,253.00119350566547,3.1855641038931957,Racing,False,235.0
2023-11-01,258.04139936655315,240.6911256632415,274.8078405623336,252.84662877983024,5.194770586722917,Racing,False,253.0
2023-12-01,274.0375624380572,256.57157447194686,291.36059436766124,252.6971863467625,21.340376091294683,Racing,False,279.0
2024-01-01,258.2494732712231,240.97662434042968,274.25979934556574,252.54276249925917,5.706710771963936,Racing,False,270.0
2024-02-01,224.57666438502295,206.54901401015005,241.72350486105836,252.38836152302176,-27.811697137998802,Racing,False,216.0
2024-03-01,255.28572657490312,237.43899336309116,271.81413891682644,252.24500090077527,3.040725674127852,Racing,False,237.0
2024-04-01,268.12192822993785,252.16733504636656,286.0059086314272,252.0917533390635,16.030174890874374,Racing,False,268.0
2024-05-01,260.69490727936824,243.97643410306577,276.63452310806633,251.9451109754016,8.74979630396664,Racing,False,246.0
2024-06-01,236.6644260100555,220.176129375418,255.30066008208104,252.04692217620558,-15.382496166150084,Racing,False,221.0
2024-07-01,258.59735845021544,240.90836862304863,275.8834803178601,252.1454491447255,6.4519093054899255,Racing,False,245.0
2024-08-01,267.64974587449905,250.36417151353226,284.81563052310395,252.28714690208037,15.362598972418667,Racing,False,266.0
2024-09-01,266.22617542139534,248.58425525357106,283.24908682426536,252.43438486875112,13.791790552644205,Racing,False,261.0
2024-10-01,266.12097749800563,248.39883800170543,283.996909502734,252.57687322359382,13.544104274411781,Racing,False,261.0
2024-11-01,255.87966361704417,238.21962521117604,272.9929042454899,252.72740044678358,3.15226317026059,Racing,False,233.0
2024-12-01,239.09073687865566,221.01142725459513,255.57928161730345,252.8757593522372,-13.785022473581524,Racing,False,245.0
2025-01-01,265.5005481955391,249.0953168687842,281.8880059067738,253.02906355453925,12.47148464099989,Racing,False,275.0
2025-02-01,248.14836814837125,231.4994678225005,264.6566844433508,253.18244444891673,-5.034076300545471,Racing,False,232.0
2025-03-01,260.72638312810835,243.82322065981597,277.92064962372433,253.3209938362455,7.4053892918628765,Racing,False,274.0
2025-04-01,263.7649527214229,246.92246811765025,280.6432045359106,253.47438780078804,10.290564920634838,Racing,False,259.0
2025-05-01,263.25484499649053,246.9349079922988,280.6623085858364,253.622833572926,9.632011423564508,Racing,False,272.0
2025-06-01,246.83552263994935,228.88800584856713,262.9062727779912,253.77622753746854,-6.940704897519202,Racing,False,252.0
2025-07-01,260.567056208809,243.6475464567014,277.3615249415527,253.9246733096065,6.642382899202464,Racing,False,275.0
2025-08-01,265.2925819602741,247.59825750874322,282.9239150286738,254.07806727414905,11.214514686125046,Racing,False,258.0
2025-09-01,265.35058295724593,250.01194005646508,282.1800608276809,254.23146123869162,11.11912171855432,Racing,False,275.0
2025-10-01,264.34475043164684,248.16267370166295,281.30129280331096,254.37990701082956,9.964843420817267,Racing,False,253.0
2025-11-01,258.1399360074965,241.11426270621592,274.9813830665588,254.53330097537213,3.606635032124361,Racing,False,298.0
2025-12-01,252.67254976732679,234.96791045735645,270.0075132896352,254.68174674751006,-2.0091969801832668,Racing,False,242.0
2026-01-01,265.3359890778396,248.4777972418324,282.21712851706644,254.83514071205263,10.500848365786988,Racing,True,
2026-02-01,242.36521986929512,226.3550414152718,258.63917622280627,254.98853467659518,-12.62331480730007,Racing,True,
2026-03-01,266.92844435545715,249.8036085113836,285.4367572311203,255.12708406392395,11.801360291533207,Racing,True,
2026-04-01,259.85708814764547,242.4473168502516,276.0999598946212,255.2804780284665,4.576610119178972,Racing,True,
2026-05-01,266.13226070304364,248.81220421537287,282.7556625830063,255.42892380060445,10.703336902439203,Racing,True,
2026-06-01,257.0838274629178,239.2290652821826,273.51069226778327,255.582317765147,1.501509697770781,Racing,True,
2022-01-01,22.44838484400628,18.540865566541566,26.7252489904604,24.25511338,-1.8067285359937202,Real Time Strategy (Rts),False,20.0
2022-02-01,16.346901269036437,12.207917948554885,20.562992320770494,24.164776598020982,-7.817875328984547,Real Time Strategy (Rts),False,20.0
2022-03-01,20.924068243201845,16.521371325811998,24.964360247752243,24.083182085161567,-3.1591138419597224,Real Time Strategy (Rts),False,26.0
2022-04-01,20.83927486009828,16.603586196398155,24.80153861800727,23.992845303067213,-3.153570442968934,Real Time Strategy (Rts),False,28.0
2022-05-01,21.206333230618142,16.788341131027646,25.468543255857046,23.905422610840844,-2.6990893802227003,Real Time Strategy (Rts),False,17.0
2022-06-01,25.194124202570983,21.010237143883018,29.263242535964185,23.815085829019853,1.3790383735511291,Real Time Strategy (Rts),False,26.0
2022-07-01,22.21910444516675,18.013982565794887,26.69744980287489,23.72766313693502,-1.5085586917682732,Real Time Strategy (Rts),False,18.0
2022-08-01,25.233035718464215,21.22679125664055,29.312119366861698,23.637326355279217,1.5957093631849983,Real Time Strategy (Rts),False,29.0
2022-09-01,19.273476203019502,14.87622184057114,23.479459423365302,23.546989573492645,-4.273513370473143,Real Time Strategy (Rts),False,23.0
2022-10-01,22.134962923152653,17.904298523101875,26.255371958888034,23.45956688144112,-1.3246039582884666,Real Time Strategy (Rts),False,22.0
2022-11-01,25.300551825696328,21.173700562787932,29.431623129037497,23.369230099696786,1.9313217259995419,Real Time Strategy (Rts),False,26.0
2022-12-01,20.9366490350595,16.61278061269133,25.030686400809405,23.28180740797857,-2.345158372919071,Real Time Strategy (Rts),False,19.0
2023-01-01,22.107900135658205,18.298302029226246,26.301525229027945,23.19147062653641,-1.083570490878207,Real Time Strategy (Rts),False,22.0
2023-02-01,18.280663802796944,13.95303318584982,22.687021210199354,23.10113384526784,-4.820470042470895,Real Time Strategy (Rts),False,13.0
2023-03-01,18.852011118637385,14.816221740115173,22.699226860865025,23.019541066827436,-4.167529948190053,Real Time Strategy (Rts),False,13.0
2023-04-01,16.29412472840563,12.271416167713696,20.365680580612196,22.929206204982705,-6.635081476577074,Real Time Strategy (Rts),False,9.0
2023-05-01,21.01937690459274,17.118485172662588,25.151751819257345,22.841785371196796,-1.8224084666040568,Real Time Strategy (Rts),False,24.0
2023-06-01,25.84064282953474,21.859556692316566,29.889270682778385,22.75145050967088,3.089192319863858,Real Time Strategy (Rts),False,26.0
2023-07-01,20.86865254417783,16.735556428881033,25.03230117084846,22.664029675936128,-1.795377131758297,Real Time Strategy (Rts),False,23.0
2023-08-01,24.431961205619494,20.16427675246577,28.316622681151582,22.573694814394422,1.8582663912250736,Real Time Strategy (Rts),False,22.0
2023-09-01,18.534114344302196,14.464074502193425,22.49359790583464,22.483359952776137,-3.949245608473941,Real Time Strategy (Rts),False,17.0
2023-10-01,20.6181776630827,16.728379727177266,25.003304245844955,22.395939118951993,-1.777761455869292,Real Time Strategy (Rts),False,23.0
2023-11-01,23.16089077994406,18.827247419675178,27.28451591063272,22.30560425733043,0.8552865226136328,Real Time Strategy (Rts),False,24.0
2023-12-01,19.16552769787417,15.03298172823988,23.487660943110416,22.218183423654782,-3.0526557257806117,Real Time Strategy (Rts),False,22.0
2024-01-01,21.821895447344176,17.54121460152317,25.98741143068525,22.12784856218994,-0.30595311484576393,Real Time Strategy (Rts),False,23.0
2024-02-01,20.194616004742244,15.81248969662697,24.553382149239777,22.037513700871887,-1.8428976961296442,Real Time Strategy (Rts),False,22.0
2024-03-01,20.555494732793342,16.39496641325113,24.514483030943932,21.95300689504545,-1.3975121622521096,Real Time Strategy (Rts),False,17.0
2024-04-01,25.714176548517006,21.336977535546175,29.69935853346171,21.86267203364478,3.851504514872224,Real Time Strategy (Rts),False,21.0
2024-05-01,17.551256023021246,13.247674713336435,21.69576419067751,21.775251199983156,-4.223995176961912,Real Time Strategy (Rts),False,21.0
2024-06-01,19.663615409642723,15.778907499400667,24.00189576713194,21.68491633870363,-2.0213009290609083,Real Time Strategy (Rts),False,21.0
2024-07-01,20.609348454349888,16.439269143596164,25.06159715581015,21.597495505207316,-0.9881470508574267,Real Time Strategy (Rts),False,19.0
2024-08-01,22.555995418065375,18.20422046509992,26.736420106296784,21.50716064414184,1.0488347739235353,Real Time Strategy (Rts),False,18.0
2024-09-01,16.441522628175363,12.258945051842826,20.63234309744788,21.416825782922782,-4.975303154747418,Real Time Strategy (Rts),False,12.0
2024-10-01,20.84125491286373,16.735635849806577,25.080529308776978,21.329404949484985,-0.48815003662125767,Real Time Strategy (Rts),False,20.0
2024-11-01,25.321114711444555,21.06638151046796,29.34027432179561,21.23907008826392,4.082044623180637,Real Time Strategy (Rts),False,23.0
2024-12-01,20.35445858378263,16.201611312653235,24.723675734321674,21.15164925503875,-0.7971906712561163,Real Time Strategy (Rts),False,21.0
2025-01-01,18.58743716500373,14.664645277116831,22.588269161076745,21.061314394039407,-2.4738772290356765,Real Time Strategy (Rts),False,20.0
2025-02-01,10.139642821013181,5.779338783696799,13.973360384242037,20.970979532881465,-10.831336711868284,Real Time Strategy (Rts),False,10.0
2025-03-01,18.654118171261807,14.48640845218297,22.602508207088057,20.889386754965013,-2.2352685837032062,Real Time Strategy (Rts),False,23.0
2025-04-01,21.142429826749602,17.17161803696947,25.000553388951666,20.79905189370037,0.3433779330492336,Real Time Strategy (Rts),False,26.0
2025-05-01,17.21186436929177,13.032111216905122,21.196520064801597,20.71163106021846,-3.4997666909266885,Real Time Strategy (Rts),False,15.0
2025-06-01,20.296118904703423,16.086660066283553,24.62535383280598,20.621296198953814,-0.3251772942503916,Real Time Strategy (Rts),False,18.0
2025-07-01,19.294273813268525,15.153167392132914,23.134147487120973,20.533875365471904,-1.2396015522033768,Real Time Strategy (Rts),False,23.0
2025-08-01,21.76930084492289,17.81944721073781,25.860571887382783,20.44354050420726,1.3257603407156273,Real Time Strategy (Rts),False,25.0
2025-09-01,15.737562249148274,11.596825247032651,19.921023502973398,20.353205642942616,-4.6156433937943415,Real Time Strategy (Rts),False,18.0
2025-10-01,19.37132232254624,15.197986478860402,23.681308577488956,20.2657848094607,-0.8944624869144587,Real Time Strategy (Rts),False,18.0
2025-11-01,23.182925885767723,19.07368864663044,27.39896908769666,20.175449948196057,3.0074759375716646,Real Time Strategy (Rts),False,24.0
2025-12-01,18.494993072789438,14.615002548824965,22.461411967042682,20.088029114714146,-1.5930360419247072,Real Time Strategy (Rts),False,17.0
2026-01-01,18.19096571744262,13.967443675868033,22.109596377006298,19.997694253449502,-1.806728536006882,Real Time Strategy (Rts),True,
2026-02-01,12.089484063199894,7.863008328409944,16.131757734627133,19.907359392184862,-7.817875328984969,Real Time Strategy (Rts),True,
2026-03-01,16.66665277230463,12.263608488723001,20.709678915748,19.82576661426841,-3.159113841963779,Real Time Strategy (Rts),True,
2026-04-01,16.581861310024237,12.435277623824254,20.788514417573786,19.73543175300377,-3.1535704429795333,Real Time Strategy (Rts),True,
2026-05-01,16.948921539295693,12.867415709920115,21.16391178396941,19.648010919521855,-2.6990893802261624,Real Time Strategy (Rts),True,
2026-06-01,20.936714431824374,16.713741950775848,25.160224832019505,19.557676058257208,1.379038373567167,Real Time Strategy (Rts),True,
2022-01-01,104.64794793323482,93.96357730293947,115.92400220215058,106.32991887,-1.6819709367651843,Rhythm,False,104.0
2022-02-01,94.86528880768371,83.12112333148153,105.36907404535863,106.18953904555944,-11.324250237875733,Rhythm,False,82.0
2022-03-01,113.10750787512379,101.79231351307841,124.51148154733521,106.06274436542701,7.044763509696775,Rhythm,False,110.0
2022-04-01,100.5926346329677,89.50105139636528,110.36113672778312,105.92236454099466,-5.329729908026961,Rhythm,False,109.0
2022-05-01,96.51464568402479,86.02059955141809,107.91881378454771,105.78651309798006,-9.271867413955276,Rhythm,False,83.0
2022-06-01,106.23250578763886,94.96476421978836,116.64955135628246,105.64613327341637,0.5863725142224838,Rhythm,False,101.0
2022-07-01,106.75314616931048,95.94047491238632,117.53144915658221,105.5102818302902,1.242864339020282,Rhythm,False,107.0
2022-08-01,100.63560657298096,89.09463548033119,111.41671530312186,105.36990200565604,-4.734295432675086,Rhythm,False,93.0
2022-09-01,111.7300591809977,100.05751974258824,121.98788192151478,105.22952218084401,6.500537000153688,Rhythm,False,107.0
2022-10-01,107.34787133627671,96.31720928800256,118.37746624624482,105.09367073747754,2.2542005987991782,Rhythm,False,115.0
2022-11-01,99.32508912949885,88.41397813401163,109.61687688100645,104.95329090713518,-5.628201777636339,Rhythm,False,109.0
2022-12-01,103.01962956214116,92.14825002962294,114.44868249632151,104.81743945843246,-1.7978098962912994,Rhythm,False,102.0
2023-01-01,105.70177658323725,94.67068368225033,117.06376976182592,104.67705962810632,1.024716955130931,Rhythm,False,116.0
2023-02-01,91.99764760016635,81.39402634849264,102.63305499674559,104.53667979673335,-12.539032196567012,Rhythm,False,106.0
2023-03-01,111.63755030309846,101.10336644649743,124.18090389937414,104.4098733395876,7.227676963510856,Rhythm,False,117.0
2023-04-01,95.6862144521387,84.8615052829578,107.14756496285774,104.26948047631913,-8.583266024180435,Rhythm,False,97.0
2023-05-01,93.70775403598306,81.99981900911526,103.75360494866838,104.13361641451043,-10.425862378527366,Rhythm,False,102.0
2023-06-01,110.16894606696842,98.92925172066062,121.21585707399053,103.99322354962288,6.175722517345538,Rhythm,False,112.0
2023-07-01,106.8344247733922,96.42720346180175,118.14935890714767,103.85735948682847,2.977065286563734,Rhythm,False,104.0
2023-08-01,91.81847422277548,81.46745014582619,102.89132843096418,103.71696662169222,-11.898492398916746,Rhythm,False,98.0
2023-09-01,117.05344783261846,105.56862470672814,127.97808633534747,103.57657375489464,13.476874077723824,Rhythm,False,127.0
2023-10-01,97.88838775281431,87.17611297082696,108.35905871119245,103.44070969025181,-5.5523219374374975,Rhythm,False,88.0
2023-11-01,100.59078584548747,89.09395769894088,113.00082800833268,103.30031682327079,-2.709530977783321,Rhythm,False,94.0
2023-12-01,101.9966999193317,89.70514383145127,112.62703744758232,103.16445275848675,-1.167752839155042,Rhythm,False,109.0
2024-01-01,106.71605007422606,95.88418967835861,118.12128756841251,103.02405989154323,3.691990182682825,Rhythm,False,103.0
2024-02-01,89.07934414681804,77.65920031591155,100.06727107440342,102.88366702452844,-13.804322877710387,Rhythm,False,87.0
2024-03-01,109.3053667541414,97.29709158375171,120.28902970923528,102.75233176186323,6.5530349922781745,Rhythm,False,110.0
2024-04-01,103.81366278761847,93.00635627950913,114.58801462616688,102.6119388948763,1.2017238927421667,Rhythm,False,111.0
2024-05-01,95.91935862063009,85.048794812357,107.39559749714729,102.47607483007224,-6.55671620944215,Rhythm,False,97.0
2024-06-01,91.87312338283616,80.76800173843101,102.64118167117743,102.33568196300645,-10.462558580170288,Rhythm,False,89.0
2024-07-01,99.5132751297432,88.11768777129036,110.61927344365596,102.19981789810407,-2.6865427683608702,Rhythm,False,92.0
2024-08-01,111.6913407463366,100.28195744197004,122.87362013821907,102.05942503091892,9.631915715417684,Rhythm,False,113.0
2024-09-01,94.43126203138158,83.21256672810625,105.23661236276253,101.91903216383379,-7.4877701324522175,Rhythm,False,105.0
2024-10-01,119.59682438725531,108.25730036124344,130.76452603464938,101.78316809891265,17.81365628834265,Rhythm,False,101.0
2024-11-01,90.52723161270436,79.52466665544449,102.03267280389782,101.64277523179754,-11.115543619093184,Rhythm,False,78.0
2024-12-01,98.5050361258562,86.80109520857609,110.01777729765655,101.50691116698596,-3.0018750411297592,Rhythm,False,102.0
2025-01-01,96.94164264336246,86.09941769004945,107.10612866535874,101.36651830001401,-4.424875656651545,Rhythm,False,91.0
2025-02-01,91.06572810849784,80.03023511413605,103.13143362098226,101.22612543293724,-10.160397324439405,Rhythm,False,92.0
2025-03-01,107.91960971976332,97.4800845092552,118.33436540782427,101.09931897229067,6.820290747472647,Rhythm,False,105.0
2025-04-01,98.89232426729286,87.83151408422863,109.69517898517357,100.95892610514628,-2.0666018378534132,Rhythm,False,82.0
2025-05-01,92.84112388045807,82.43626125564535,103.74859193865508,100.8230620401678,-7.981938159709721,Rhythm,False,97.0
2025-06-01,95.72068871702619,84.58775262728258,106.08595737166853,100.6826691730234,-4.961980455997208,Rhythm,False,102.0
2025-07-01,99.90115130796973,89.30664371703622,110.75138433607815,100.54680510804494,-0.6456538000752032,Rhythm,False,110.0
2025-08-01,102.85088127385191,91.84355502590776,114.21684375056678,100.40641224090052,2.4444690329513943,Rhythm,False,103.0
2025-09-01,99.77698884731046,88.62699831321845,110.25731072870838,100.26601937375612,-0.4890305264456669,Rhythm,False,84.0
2025-10-01,110.17529438274333,98.72838066911034,120.98622082158313,100.13015530877766,10.04513907396567,Rhythm,False,131.0
2025-11-01,91.55911157274262,79.87252537395646,103.61607716586293,99.98976244163326,-8.430650868890636,Rhythm,False,101.0
2025-12-01,97.44393356388433,86.23589193503759,108.10700286016359,99.8538983766548,-2.409964812770471,Rhythm,False,88.0
2026-01-01,98.03153457269337,86.98649558400768,109.00313584894724,99.7135055095104,-1.68197093681703,Rhythm,True,
2026-02-01,88.24886240448973,76.64313277467093,99.55659074860537,99.57311264236597,-11.32425023787625,Rhythm,True,
2026-03-01,106.49106969143472,95.69512420729865,118.04354932441298,99.44630618171942,7.044763509715301,Rhythm,True,
2026-04-01,93.97618340653506,83.48645217699672,104.65409371843789,99.30591331457502,-5.329729908039966,Rhythm,True,
2026-05-01,89.89818183559973,78.05104460657886,101.14909730895367,99.17004924959654,-9.271867413996812,Rhythm,True,
2026-06-01,99.61602889666814,88.70793512120098,111.59891333172544,99.02965638245215,0.5863725142159937,Rhythm,True,
2022-01-01,511.4119263128811,488.22744548357144,533.8617158712703,487.03033309,24.381593222881108,Shooter,False,534.0
2022-02-01,437.9025722975499,415.10827797709953,462.0284573550839,487.27112679913006,-49.368554501580135,Shooter,False,448.0
2022-03-01,495.0861319906578,470.10182018889753,516.4816470661583,487.4886178854707,7.597514105187079,Shooter,False,499.0
2022-04-01,466.7859368927434,442.0216241761958,489.4976983819852,487.72941158820504,-20.94347469546164,Shooter,False,487.0
2022-05-01,499.01335334867883,474.65898748368085,521.6822183180818,487.9624377736705,11.050915575008323,Shooter,False,493.0
2022-06-01,502.07683064222687,477.1199735243363,526.3523235920139,488.203231489039,13.87359915318783,Shooter,False,446.0
2022-07-01,501.8332693879282,477.75260118350116,524.7552321669151,488.43625766520205,13.397011722726205,Shooter,False,486.0
2022-08-01,526.224264834693,504.3102110850023,550.6672546396325,488.67705138473,37.54721344996304,Shooter,False,503.0
2022-09-01,464.3560864229028,440.7159898656599,490.85917918753256,488.91784510058557,-24.56175867768276,Shooter,False,465.0
2022-10-01,505.2152189766364,482.42183837568615,527.6817084502793,489.15087127721995,16.064347699416444,Shooter,False,498.0
2022-11-01,476.25940702660216,452.7602688198798,500.24630635183416,489.39166498537696,-13.132257958774817,Shooter,False,484.0
2022-12-01,520.7828091126829,498.5319025273707,544.1612910227689,489.6246911558064,31.15811795687659,Shooter,False,514.0
2023-01-01,505.3870187978353,482.178645201493,528.1815663361364,489.86548486525004,15.521533932585289,Shooter,False,517.0
2023-02-01,438.5909466674011,415.63073068337314,463.09271513383277,490.1062785545502,-51.51533188714908,Shooter,False,416.0
2023-03-01,490.51330896894353,464.8846326306152,513.7877624573899,490.3237696310617,0.18953933788184393,Shooter,False,511.0
2023-04-01,482.2518276928522,459.4441043333309,505.8764294598244,490.56456332291367,-8.312735630061464,Shooter,False,472.0
2023-05-01,490.32765103811295,466.0528881381208,514.416591050503,490.7975894578805,-0.46993841976757805,Shooter,False,488.0
2023-06-01,513.3503651719325,490.2852164221186,536.6033396467706,491.0383831084218,22.31198206351066,Shooter,False,535.0
2023-07-01,514.0552285447577,490.34486713895365,541.0266565336657,491.2714092218488,22.783819322908947,Shooter,False,504.0
2023-08-01,521.0062586155459,496.8807271431403,543.2122794693506,491.5119607197268,29.49429789581907,Shooter,False,528.0
2023-09-01,453.3905307006177,427.0538111748327,478.4727067391756,491.751631432927,-38.36110073230932,Shooter,False,450.0
2023-10-01,514.1557119485758,489.7254100298711,538.1716687964953,491.98357083279814,22.172141115777688,Shooter,False,510.0
2023-11-01,479.10196792170103,456.3914482685395,502.27835110025063,492.2195912518437,-13.117623330142667,Shooter,False,485.0
2023-12-01,539.4572910034836,515.5428251878628,562.1545210407153,492.4448432368746,47.012447766609036,Shooter,False,569.0
2024-01-01,499.0180197530315,476.6661612895142,521.3492365558775,492.6776036214066,6.340416131624947,Shooter,False,504.0
2024-02-01,439.2245196467058,415.479074561826,463.39723978651483,492.9073047530015,-53.6827851062957,Shooter,False,472.0
2024-03-01,516.116398106567,493.52705514092946,538.7484952987481,493.11941998885607,22.996978117710906,Shooter,False,519.0
2024-04-01,447.2941968581843,424.35239829085145,471.4408290845708,493.3461638616661,-46.05196700348181,Shooter,False,438.0
